estimator,shift,target_q_mse,behavior_q_mse,policy_value_bias,policy_value_variance,policy_value_mse,effective_sample_size_fraction,weight_q95,weight_q99,weight_max,fraction_clipped,oracle_log_ratio_rmse,oracle_estimated_weight_corr,unstable_run_fraction,unstable_reason
estimated_weighted_fqe,0.0,3.214238879098969,3.210213886303196,-0.3351377972375936,0.0031162902964568073,0.11543363343372326,0.9950699676354926,1.0934429863633874,1.1807118455701908,1.4270505414909684,0.0,0.08270593728800084,nan,0.1,finite_sample_variance_or_clipping
estimated_weighted_fqe_clip95,0.0,3.131442884385655,3.1275746964170894,-0.31847350687805714,0.003673273701967063,0.10509864828517494,0.9959699634048272,1.096432869621245,1.0964450804053976,1.0964450804053976,0.05000000000000001,0.07769406373142865,nan,0.0,stable
estimated_weighted_fqe_clip99_ess40,0.0,3.1772806733054653,3.1733412758065795,-0.32473002511576093,0.0032814673040967206,0.10873105651577945,0.9953606227798361,1.094025231148453,1.181334514325507,1.1813497620140985,0.010000000000000002,0.08130741726913777,nan,0.0,stable
estimated_weighted_fqe_clipped,0.0,3.1772806733054653,3.1733412758065795,-0.32473002511576093,0.0032814673040967206,0.10873105651577945,0.9953606227798361,1.094025231148453,1.181334514325507,1.1813497620140985,0.010000000000000002,0.08130741726913777,nan,0.0,stable
oracle_weighted_fqe,0.0,3.187282291560239,3.183739025787024,-0.3794182554612628,0.025977212145301697,0.16993542472256978,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,stable
oracle_weighted_fqe_clipped,0.0,3.187282291560239,3.183739025787024,-0.3794182554612628,0.025977212145301697,0.16993542472256978,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,stable
standard_fqe,0.0,3.187282291560239,3.183739025787024,-0.3794182554612628,0.025977212145301697,0.16993542472256978,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,stable
estimated_weighted_fqe,1.1,5.532555060529663,23.550796771904594,2.648038924163836,16.581477956001883,23.593588099888652,0.3589968765398417,3.8015472033165545,5.267167918227182,9.22806758400978,0.0,9.88082842700402,0.27617678645818305,0.0,stable
estimated_weighted_fqe_clip95,1.1,13.396302197550252,29.982093181429956,5.36157923416557,17.737570344850425,46.484102229085906,0.3857499902320615,3.9823727493550427,3.9827078612310935,3.9827078612310935,0.05000000000000001,9.898827983281947,0.3096170695958086,0.0,stable
estimated_weighted_fqe_clip99_ess40,1.1,9.181279160338295,20.924098181734525,0.7043121488038132,13.939834959776116,14.435890562728758,0.4000000001424399,3.631302101276553,5.003063077942169,5.0031871893350495,0.010000000000000002,13.546156333021523,0.28353236110560287,0.0,stable
estimated_weighted_fqe_clipped,1.1,6.487315373044218,24.48132025349339,3.4005292789027175,15.620513626468234,27.184113003142876,0.36596264663422273,3.83079292659828,5.307727736988578,5.307862090215017,0.010000000000000002,9.88329241188647,0.2835323611056029,0.0,stable
oracle_weighted_fqe,1.1,9.204735756555138,210.77114523231745,11.061694894177226,0.06801729567614721,122.42911122754269,0.0366652263306224,5.817823136943837,13.135140344614248,365.4578778914355,0.0,0.0,1.0,1.0,overlap_collapse;overlap_collapse;finite_sample_variance_or_clipping
oracle_weighted_fqe_clipped,1.1,28.159546157720847,37.63941578584807,1.2276934637677983,5.0209796218305245,6.528210862808697,0.2500000001407507,4.9089025388367045,10.54824796266385,10.549648687697312,0.010000000000000002,14.200915448139767,0.6296254674160486,0.0,stable
standard_fqe,1.1,499.9724214698029,407.3171300168704,12.022599115572199,7.390676270560176,151.93356576431754,1.0,1.0,1.0,1.0,0.0,14.99811300923012,nan,0.0,stable
estimated_weighted_fqe,1.35,892.052878867652,2658.90367731941,63.53424303987786,1134.7366499602952,5171.336688610564,0.15541656600013096,5.653649767120816,12.138093148236749,25.147881277644444,0.0,11.95483121923687,0.2806819786622498,0.65,finite_sample_variance_or_clipping;overlap_collapse
estimated_weighted_fqe_clip95,1.35,2468.531322701083,5379.402727281842,96.13178779123741,1183.2516854538892,10424.57230939339,0.2271189652101841,7.057879565765556,7.05904685216846,7.05904685216846,0.05000000000000001,12.087225328049856,0.2756662725295301,0.1,metric_instability_unclassified
estimated_weighted_fqe_clip99_ess40,1.35,1742.1441001853727,1876.3542746196622,43.72724788824628,212.73438537699204,2124.8065932571308,0.4000000003369535,3.6729460399804097,7.3689740128121315,7.369489563432573,0.010000000000000002,16.856067355991335,0.3086519503524414,0.0,stable
estimated_weighted_fqe_clipped,1.35,1156.3199605021566,2123.7983941350403,51.86032731576991,652.7852864211785,3342.278835719968,0.2500000001193786,4.780116542701624,10.00708943077835,10.007818529458152,0.010000000000000002,16.42698539676548,0.3086519503524414,0.0,stable
oracle_weighted_fqe,1.35,10.723855327507794,1457.7272517657925,11.662376177273512,2.7339323640466153,138.7449504642834,0.007676886678175922,0.00022051431693382445,31.26963661506965,578.9975627456104,0.0,0.0,1.0,1.0,overlap_collapse
oracle_weighted_fqe_clipped,1.35,578.296966467126,693.7719738075427,23.721184899711766,72.50926883965772,635.2038818859711,0.0731123062094595,0.5002292771258517,31.17680797733011,31.18408873528883,0.010000000000000002,16.59549203423713,0.6612294250810815,1.0,overlap_collapse
standard_fqe,1.35,13389.789557089887,10618.35275078169,100.70238248261754,43.12379039854322,10184.093628073937,1.0,1.0,1.0,1.0,0.0,17.280671903491033,nan,0.0,stable
