value_gamma,ratio_gamma,reference_distribution,shift,sample_size,feature_regime,fqe_family,estimator,target_q_mse,behavior_q_mse,policy_value_mse,effective_sample_size_fraction,weight_q95,weight_q99,weight_max,oracle_log_ratio_rmse,oracle_estimated_weight_corr,target_ratio_feature_calibration_l2,target_fqe_feature_calibration_l2,unstable_run_fraction,unstable_reason
0.95,0.95,discounted,0.0,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,3.20933652596717,3.2084129540713326,0.1065742703908229,0.9951168709634287,1.1055144732731532,1.1828413306235612,1.1828564705994717,0.07845488384692872,nan,0.00511880127455569,0.004666337908212959,0.0,stable
0.95,0.95,discounted,0.0,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,2.935200731733522,2.944962301711807,0.26238505752509356,0.9973286098716821,1.0680153106149646,1.126102192283384,1.126111509793303,0.05025314189785472,nan,0.012643308253935814,0.012531683142280554,0.0,stable
0.95,0.95,discounted,0.0,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,3.271350843977761,3.270410590417066,0.16585797637684802,1.0,1.0,1.0,1.0,0.0,1.0,0.007079118969576566,0.006364012556348143,0.0,stable
0.95,0.95,discounted,0.0,4000,misspecified_affine,linear,linear_oracle_raw_fqe,3.271350843977761,3.270410590417066,0.16585797637684802,1.0,1.0,1.0,1.0,0.0,1.0,0.007079118969576566,0.006364012556348143,0.0,stable
0.95,0.95,discounted,0.0,4000,misspecified_affine,linear,linear_standard_fqe,3.271350843977761,3.270410590417066,0.16585797637684802,1.0,1.0,1.0,1.0,0.0,1.0,0.007079118969576566,0.006364012556348143,0.0,stable
0.95,0.95,discounted,0.0,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,1.449091576405018,1.4604016941920244,10.489999065359973,0.9953606227798361,1.094025231148453,1.181334514325507,1.1813497620140985,0.08130741726913777,nan,0.004856099026631631,0.004909181227257405,0.0,stable
0.95,0.95,discounted,0.0,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,1.4343104734192618,1.4455978730818633,10.280606575544239,0.9973286098716821,1.0680153106149646,1.126102192283384,1.126111509793303,0.05025314189785472,nan,0.012643308253935814,0.012531683142280554,0.0,stable
0.95,0.95,discounted,0.0,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,1.4381316040057033,1.449086433673092,10.349643155652723,1.0,1.0,1.0,1.0,0.0,1.0,0.006544118967039191,0.005981355931077006,0.0,stable
0.95,0.95,discounted,0.0,4000,misspecified_affine,neural,neural_standard_fqe,1.4381316040057033,1.449086433673092,10.349643155652723,1.0,1.0,1.0,1.0,0.0,1.0,0.006544118967039191,0.005981355931077006,0.0,stable
0.95,0.95,discounted,1.1,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,16.172393393089997,29.79341809842747,66.41444318344199,0.40013191832478445,3.6293881135177575,4.962176878721012,4.962347345902481,13.445005254294337,0.2846197817101046,0.18508823246627304,0.18038451264364538,0.0,stable
0.95,0.95,discounted,1.1,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,22.730111255607596,20.18680823485527,115.25669677845406,0.4000000001997176,3.9129663488131583,5.524928462572104,5.525192963809495,14.134096606158314,0.25609876719242936,0.15923855727620814,0.1850674539652322,0.0,stable
0.95,0.95,discounted,1.1,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,70.9997026136447,63.80805350643992,7.687828344252682,0.4000000003648573,3.7398869410801314,7.753968799291923,7.754902343417674,14.545146325952539,0.6293521902615172,0.3038033624656504,0.3072182195503693,0.0,stable
0.95,0.95,discounted,1.1,4000,misspecified_affine,linear,linear_oracle_raw_fqe,9.258035558447544,210.31799502216094,122.24680810520333,0.03713953068884171,5.740423369048179,13.058185570945477,398.4479159432208,0.0,1.0,0.12277707516240674,0.18283521679287879,1.0,overlap_collapse
0.95,0.95,discounted,1.1,4000,misspecified_affine,linear,linear_standard_fqe,504.8427145117457,403.44773725033986,131.75270494777763,1.0,1.0,1.0,1.0,15.03288570386734,nan,0.5611310031201309,0.553969301166461,0.0,stable
0.95,0.95,discounted,1.1,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,2.9409977112357866,41.74039629853938,33.61959502726206,0.4000000001424399,3.631302101276553,5.003063077942169,5.0031871893350495,13.546156333021523,0.28353236110560287,0.18297408821984365,0.17935034421702994,0.0,stable
0.95,0.95,discounted,1.1,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,2.665100632132649,37.817834818885856,30.259296790361105,0.4000000001997176,3.9129663488131583,5.524928462572104,5.525192963809495,14.134096606158314,0.25609876719242936,0.15923855727620814,0.1850674539652322,0.0,stable
0.95,0.95,discounted,1.1,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,2.692925180818908,36.90776305810815,28.135333734222307,0.400000000434071,3.764011490738085,7.751630879285324,7.752621341454526,14.511743804019094,0.6296254674160484,0.30330938267091384,0.3073718047612205,0.0,stable
0.95,0.95,discounted,1.1,4000,misspecified_affine,neural,neural_standard_fqe,2.786073538645358,35.28135530265729,26.716088455238456,1.0,1.0,1.0,1.0,14.99811300923012,nan,0.5590146772142489,0.5527328125314678,0.0,stable
0.95,0.95,discounted,1.35,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,1831.9362984554673,2050.1390573289814,2463.1918339827075,0.40000000028273436,3.7038281641999338,7.302823624313716,7.303408497825443,16.994952697792197,0.29607769515979826,1.126909595838567,0.8069650229783071,0.0,stable
0.95,0.95,discounted,1.35,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,1354.489509647777,1217.9304337063472,884.3515070835776,0.40000000025243904,3.7552929313794743,7.001162375321708,7.00142400047333,16.817030276971266,0.30738949033050933,0.8637853974380411,0.6935882655760209,0.0,stable
0.95,0.95,discounted,1.35,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,1371.605875450906,1177.1410095884007,1042.8050381769108,0.14151278046831745,0.650220618133809,21.75280965592596,21.758128867034166,16.999575966939812,0.6292512878976497,1.1234609593992628,0.8148272129963054,0.87,overlap_collapse
0.95,0.95,discounted,1.35,4000,misspecified_affine,linear,linear_oracle_raw_fqe,10.455068019439691,1426.375019550733,130.26282401704603,0.0072649580534551285,0.0003174373401625349,30.010502480884043,689.719341593928,0.0,1.0,0.11056841135607426,0.1889003487618127,1.0,overlap_collapse
0.95,0.95,discounted,1.35,4000,misspecified_affine,linear,linear_standard_fqe,13392.620670981752,10462.376575888997,9870.519122410768,1.0,1.0,1.0,1.0,17.42747386131473,nan,1.7549963505307744,1.2781150655894977,0.0,stable
0.95,0.95,discounted,1.35,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,7.0772835900233115,320.7118081770552,86.01364815198646,0.4000000003369535,3.6729460399804097,7.3689740128121315,7.369489563432573,16.856067355991335,0.3086519503524414,1.127502746328862,0.8084358172553199,0.0,stable
0.95,0.95,discounted,1.35,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,7.7144149570282705,329.831713435904,94.3756817504691,0.40000000025243904,3.7552929313794743,7.001162375321708,7.00142400047333,16.817030276971266,0.30738949033050933,0.8637853974380411,0.6935882655760209,0.0,stable
0.95,0.95,discounted,1.35,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,7.580632019453111,327.77944638322276,91.02959243334513,0.13861638862946796,0.6501604939880963,22.12376558413107,22.12886211470218,16.852269681400408,0.6612294250810817,1.1207520365684047,0.8143916354681611,1.0,overlap_collapse
0.95,0.95,discounted,1.35,4000,misspecified_affine,neural,neural_standard_fqe,7.2405162036475375,329.62283368045706,85.03325190410641,1.0,1.0,1.0,1.0,17.280671903491033,nan,1.7511268712784283,1.2780616950250816,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.8661109669976503,0.8706639082974152,1.7731967792161711,0.993474747592477,1.1166958274742762,1.1828365818038569,1.1828512980787098,0.10026086718408686,nan,0.005466469490765989,0.003907131335347918,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,0.8128601701631009,0.8075916793539586,1.6591905761264436,0.9969964623485842,1.0622055747154033,1.1412709910346297,1.14127887029258,0.05870096701074514,nan,0.007423868157507295,0.0068155863398922465,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.8893429217115282,0.8936318954190599,2.1472693049607283,1.0,1.0,1.0,1.0,0.0,1.0,0.0048138441421556885,0.003517464502877482,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.8893429217115282,0.8936318954190599,2.1472693049607283,1.0,1.0,1.0,1.0,0.0,1.0,0.0048138441421556885,0.003517464502877482,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,linear,linear_standard_fqe,0.8893429217115282,0.8936318954190599,2.1472693049607283,1.0,1.0,1.0,1.0,0.0,1.0,0.0048138441421556885,0.003517464502877482,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,0.41683407478958817,0.41861120897339593,9.38510787669271,0.9935769647675994,1.1180045266270724,1.1838169139221681,1.1838288658261977,0.10671815595334463,nan,0.005987212719443683,0.00439701874561643,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,0.4173155383199636,0.41936521233295593,9.564986814566893,0.9969964623485842,1.0622055747154033,1.1412709910346297,1.14127887029258,0.05870096701074514,nan,0.007423868157507295,0.0068155863398922465,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,0.4130499579082182,0.41396178244205667,9.047017981983785,1.0,1.0,1.0,1.0,0.0,1.0,0.005015883155390672,0.0037739608138946854,0.0,stable
0.95,0.99,discounted,0.0,4000,misspecified_affine,neural,neural_standard_fqe,0.4130499579082182,0.41396178244205667,9.047017981983785,1.0,1.0,1.0,1.0,0.0,1.0,0.005015883155390672,0.0037739608138946854,0.0,stable
0.95,0.99,discounted,1.1,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,7.379322415444269,11.302866719896533,141.320911543314,0.6246546519356951,2.1043825484327914,2.3592716199439145,2.3593031344185404,6.013307185720765,0.37170215500204906,0.04051702906851745,0.04185375571851206,0.0,stable
0.95,0.99,discounted,1.1,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,2.2469851292693397,47.09465950863457,115.08038249983315,0.6488963639068854,2.337127720645098,3.0390633032525067,3.0391636469926895,7.662393361861367,0.1650515022049722,0.05026178545781366,0.07019473015794438,0.0,stable
0.95,0.99,discounted,1.1,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,2.0338156002409633,7.495512635122063,8.88689240698518,0.40000000018242127,3.2958886979119097,6.8085560298099,6.80928657731646,8.915968876354349,0.7030007507565448,0.03461742750771591,0.04274120606851272,0.0,stable
0.95,0.99,discounted,1.1,4000,misspecified_affine,linear,linear_oracle_raw_fqe,1.9524804722191924,49.10710284255368,128.36818701087847,0.12683314334519474,3.6334151706604136,7.827265136249894,151.82717619541157,0.0,1.0,0.043091299331326535,0.04132085544453134,0.55,overlap_collapse
0.95,0.99,discounted,1.1,4000,misspecified_affine,linear,linear_standard_fqe,15.43156249125171,15.278740575494147,176.65588700990517,1.0,1.0,1.0,1.0,9.817664644409541,nan,0.17468859048591315,0.1564110275409354,0.0,stable
0.95,0.99,discounted,1.1,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,1.3510173309907894,9.865420581953849,50.37393778089577,0.6303058971051124,2.0906029752917648,2.337566781546189,2.3376033604342017,6.14319098013757,0.37821605116491736,0.0414287179782218,0.042664495350718624,0.0,stable
0.95,0.99,discounted,1.1,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,0.5466383903321896,26.48265523480931,23.627364814504492,0.6488963639068854,2.337127720645098,3.0390633032525067,3.0391636469926895,7.662393361861367,0.1650515022049722,0.05026178545781366,0.07019473015794438,0.0,stable
0.95,0.99,discounted,1.1,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,0.7045280493407902,9.274283255539762,27.800141706504615,0.40000000017240184,3.277004258100561,6.802905801887109,6.803526136778231,8.873587173611536,0.7318846569912794,0.03370633275550232,0.04198469287072621,0.0,stable
0.95,0.99,discounted,1.1,4000,misspecified_affine,neural,neural_standard_fqe,0.873904669721566,7.903181623814031,38.496044803979636,1.0,1.0,1.0,1.0,9.788748551271766,nan,0.17258878328901708,0.15449455473630883,0.0,stable
0.95,0.99,discounted,1.35,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,12.235944184958571,81.16028369468205,213.897163643348,0.5323705388868077,2.494676747204942,2.6745655254385463,2.674586877324062,10.74320676051532,0.26995513672359844,0.14004119157041658,0.09137323507864797,0.0,stable
0.95,0.99,discounted,1.35,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,11.003544814661463,333.1012895570439,40.632657331134496,0.5392041286675772,2.44298082272869,2.616563112613039,2.6165775979222943,11.690412187226402,0.1907002883958842,0.043211108374554316,0.05997782809859994,0.0,stable
0.95,0.99,discounted,1.35,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,61.82100439455766,109.27805483030949,13.584809636448927,0.4000000003490165,3.8899046530940864,7.498364093931566,7.499280342919594,14.272392878665315,0.6473518734835428,0.32856382203443374,0.2637673634909961,0.0,stable
0.95,0.99,discounted,1.35,4000,misspecified_affine,linear,linear_oracle_raw_fqe,1.9453622633045466,389.1612231685176,127.66757006911557,0.042919299757394926,6.135037495052719,12.782518692775517,269.9179468482242,0.0,1.0,0.03020631928014036,0.040456985197620685,1.0,overlap_collapse
0.95,0.99,discounted,1.35,4000,misspecified_affine,linear,linear_standard_fqe,283.6191419512742,255.43324561623731,28.527923143221475,1.0,1.0,1.0,1.0,14.780132324549301,nan,0.5987647666958444,0.48038115843504053,0.0,stable
0.95,0.99,discounted,1.35,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,1.458323412136629,90.48816397806488,84.30866921525788,0.5411963829100989,2.454850793376404,2.62128959081699,2.6213091314181045,10.809437281242058,0.2585418955594988,0.14699918889294666,0.09414834312005012,0.0,stable
0.95,0.99,discounted,1.35,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,0.7064183142415873,266.5144451179582,22.81959605330607,0.5392041286675772,2.44298082272869,2.616563112613039,2.6165775979222943,11.690412187226402,0.1907002883958842,0.043211108374554316,0.05997782809859994,0.0,stable
0.95,0.99,discounted,1.35,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,1.2956541266604646,96.08778810269335,67.4871891599231,0.40000000031449245,3.8844436602643304,7.456679112711507,7.4579816770788225,14.264194066890028,0.628305442644491,0.32331432654115166,0.2609292287915984,0.0,stable
0.95,0.99,discounted,1.35,4000,misspecified_affine,neural,neural_standard_fqe,1.1650567776598977,93.8690043323966,58.097547083846415,1.0,1.0,1.0,1.0,14.774320436314316,nan,0.5913452822462378,0.4771013963598648,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.0068032011087130724,0.006790734392857318,131.32973123154778,0.9945632562346782,1.1177347948413467,1.1733094774757715,1.1733205195768759,0.07212929752264327,nan,0.0038600161058322375,0.0019469586416251813,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,0.005001361663611457,0.004995922741360905,130.59881012988615,0.994854238734948,1.1335938824834098,1.223889494375653,1.2239056916610473,0.06497975375669321,nan,0.007114866966979988,0.002833799001890438,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.006558721666683584,0.0065463923666107615,131.2814560806148,1.0,1.0,1.0,1.0,0.0,1.0,0.003673942180602714,0.001702015006504784,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.006558721666683584,0.0065463923666107615,131.2814560806148,1.0,1.0,1.0,1.0,0.0,1.0,0.003673942180602714,0.001702015006504784,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_standard_fqe,0.006558721666683584,0.0065463923666107615,131.2814560806148,1.0,1.0,1.0,1.0,0.0,1.0,0.003673942180602714,0.001702015006504784,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,0.14530337747405558,0.14533636425342428,97.00757736989559,0.9937879200623921,1.1223931290730247,1.169812631894351,1.1698200337559084,0.07777510227132549,nan,0.004102023494227729,0.0018996303593645032,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,0.14498925146635583,0.1450222620672068,96.84081405879478,0.994854238734948,1.1335938824834098,1.223889494375653,1.2239056916610473,0.06497975375669321,nan,0.007114866966979988,0.002833799001890438,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,0.1453339121863699,0.14536788339567272,96.95054490000744,1.0,1.0,1.0,1.0,0.0,1.0,0.0040163085766922995,0.0016583144581201047,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,neural,neural_standard_fqe,0.1453339121863699,0.14536788339567272,96.95054490000744,1.0,1.0,1.0,1.0,0.0,1.0,0.0040163085766922995,0.0016583144581201047,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.04790210705312548,0.05089174709583362,126.40789344465873,0.639870463933739,2.1077598439143843,2.597465343216919,2.597542255272283,5.3664831702841544,0.48740631671609436,0.01761529844129786,0.005124985789074273,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,0.045837151507716535,0.049967462696820224,124.28711230431176,0.5403378831816534,2.7347390893487593,4.104434524602515,4.104620923662473,3.909086794694635,0.41355973057066536,0.026280753085933008,0.006699877665067156,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.001680264021218838,0.05483649786852448,129.94572141940543,0.40000000016425574,3.2011802597369554,6.690232917022579,6.69102787256184,4.986453259996991,0.7611417282159401,0.005377395943658669,0.0023930040727544316,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.007867925292113026,0.07698984005802428,132.3323937443702,0.1927571166472311,3.2024078517365755,6.8157997180425465,83.20325481277132,0.0,1.0,0.007158990774200212,0.0047352627476773355,0.2,overlap_collapse
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_standard_fqe,0.5938800392985322,0.46697884654912586,112.67401015155629,1.0,1.0,1.0,1.0,6.201517064834397,nan,0.06756312461585048,0.0021838603195836904,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,0.14191038716919085,0.16807585039543377,68.94870830457623,0.6440830245958638,2.1023619641602957,2.6032510858645534,2.603309871576072,5.274706889636162,0.490290252605938,0.018739600899805794,0.005122994388057521,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,0.1407451764462271,0.18019249586010372,80.85863433729594,0.5403378831816534,2.7347390893487593,4.104434524602515,4.104620923662473,3.909086794694635,0.41355973057066536,0.026280753085933008,0.006699877665067156,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,0.14504987237163758,0.17875038460547102,82.4753052103601,0.40000000014924747,3.196776118867484,6.699406455526436,6.700249200765771,4.981040462596107,0.7728403326265001,0.005273383197779852,0.0023323572445056342,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,neural,neural_standard_fqe,0.13907829451474596,0.16544713464863597,67.67743658860346,1.0,1.0,1.0,1.0,6.184728825630648,nan,0.06585592782610504,0.0023219983314969185,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,1.7086215828987792,1.2472182104346208,102.20362160213703,0.5572395861377334,2.420205472998665,2.8838860271689435,2.8839528630296236,7.139589385575228,0.3752557014150016,0.046275300435268917,0.009148520712984293,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_neural_weighted_clipped_fqe,0.6502053208597397,0.7103103543348306,112.62804906892742,0.5335916123436139,2.723882121912246,3.531937472183241,3.5320100605105735,9.82965428204013,0.2236184124078457,0.04976753445788783,0.02851623381824006,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,2.435162511784321,1.673148937033001,96.45583562151594,0.40000000023481364,3.4400719503185813,7.215111942903369,7.216028708979528,11.311157495007343,0.6990655771957117,0.05356917491465708,0.0027190908715773996,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.010838673083780705,0.9945271428230649,131.4855507473862,0.07942981520393898,4.523705063146976,10.204009736848578,167.78717902582892,0.0,1.0,0.007709432650700356,0.008039529766841684,0.99,overlap_collapse
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_standard_fqe,14.917912179164718,11.723939584688207,57.17332556005943,1.0,1.0,1.0,1.0,11.973957562249064,nan,0.1345825778256911,0.003447905577988068,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,neural,neural_estimated_clipped_fqe,0.13297746313218853,0.3203356383947789,38.49190629043682,0.5581647278478354,2.4332706522516006,2.9441566235079213,2.9442289222324187,7.193544485280176,0.3757888244946781,0.04583413967685069,0.009351077421282097,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,neural,neural_neural_weighted_clipped_fqe,0.12198519284109181,0.34881009450607287,41.425599075381065,0.5335916123436139,2.723882121912246,3.531937472183241,3.5320100605105735,9.82965428204013,0.2236184124078457,0.04976753445788783,0.02851623381824006,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,neural,neural_oracle_clipped_fqe,0.1360791344135221,0.3645699805681328,34.265348604543604,0.4000000002004029,3.3923203754125737,7.408309938189392,7.409202836431794,11.316461472083057,0.7188926926879131,0.052567390050437965,0.0029363807108438614,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,neural,neural_standard_fqe,0.11435746766036445,0.2738167637670827,24.04834951452998,1.0,1.0,1.0,1.0,11.971011211900658,nan,0.12946737850244966,0.003980328745280959,0.0,stable
