value_gamma,ratio_gamma,reference_distribution,shift,sample_size,feature_regime,fqe_family,estimator,target_q_mse,behavior_q_mse,behavior_target_action_q_mse,policy_value_mse,effective_sample_size_fraction,weight_q95,weight_q99,weight_max,oracle_log_ratio_rmse,oracle_estimated_weight_corr,target_ratio_feature_calibration_l2,target_fqe_feature_calibration_l2,unstable_run_fraction,unstable_reason
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.04698702020376527,0.06335465046999997,0.054695147410526855,132.52562679997556,0.8501643580258026,1.4979998566715127,1.5662260383190805,1.5662354661703919,3.05845608155734,0.9324789467265481,0.025668337043331747,0.003988853659964891,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.046573014440169216,0.06288009722170387,0.054254561372202324,132.50052966356765,0.8516030233948143,1.4810879892305115,1.4954165201714287,1.5071320457599362,3.057976092722878,0.9314455867511624,0.024931759482490098,0.003828279853412944,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.04680934030805577,0.06314455585810613,0.054501642135342525,132.5162965979781,0.8499166946983443,1.4975171343375555,1.5657262562608016,1.7780814253009933,3.0585268275279107,0.9320527518572574,0.025887864418152544,0.0040224639291869466,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.04685512708400941,0.06319949235936297,0.054551799668807514,132.51856760903337,0.8499628733816088,1.4975538177384669,1.5657644690521828,1.706935983216825,3.0585190757736815,0.9322247699852363,0.02585318823725173,0.004018233828138052,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.05369922766801742,0.07102916143182317,0.061852837868855017,132.74974908090425,0.8183829329254667,1.668858272024654,1.760990434869701,1.8632914306653658,0.18402714092659864,0.9759858376476257,0.030246135857164683,0.005267184504269794,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.05138393083981335,0.06838526845165893,0.059404598211180895,132.5164436629993,0.8502157892644304,1.5838857830515787,1.6512895803321426,1.6888460145622253,0.33216478479819345,0.9533783837839316,0.03032748456744385,0.004838813804676685,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.010791272349777916,0.016130797457404845,0.013548083009610714,128.1748623450383,0.9917826350962023,1.1040170371523457,1.1133269189184825,1.117506141719037,0.9218431472864882,0.5369494969210143,0.11227977811373067,0.002526303230327546,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.011093735459866014,0.01702642859324087,0.014115879131127756,128.38082465073927,0.9697651691870222,1.252901730710891,1.3374155035848743,1.4171983969681243,0.9613931093430094,0.2922581078923583,0.10797885587586073,0.0026124297706433854,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.011457059555468451,0.017337405143134307,0.014451110979719349,128.37457650731992,0.9900695180556034,1.1129197026921422,1.123036185855899,1.1275347357883165,0.9179321678734513,0.5380977682561885,0.10792264413729658,0.0025593784521963014,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.011846331304820167,0.01828739885029257,0.015091990871396326,128.57142239936027,0.9700022137962931,1.2483532297066406,1.3299580209119952,1.4009467794492445,0.9543920821050534,0.31500211319073707,0.10386696092502463,0.002643366428607774,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.04688646130899017,0.05826871000862548,0.052366838161141,130.4259818004111,0.7444063173398634,1.8010063778129983,2.2942315906340376,6.120072187454407,4.334978101923293,0.7758297147981874,0.06477996671866018,0.007375142390543142,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.8084083615499487,0.8675550820883814,0.835372018227193,149.13611810202664,1.0,1.0,1.0,1.0,0.9638003789785808,nan,0.16368951549617963,0.0028214741679359018,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.05099528625314004,0.06802950642280466,0.05900843669588431,132.54505299665882,0.7957471068030337,1.7159179698605391,1.7669300266400574,1.7669331579887646,0.00042635469621056055,0.9999988816698285,0.016496301095649132,0.0027044474473347183,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.051012968105874947,0.06804986471898475,0.059027324579830676,132.54610611136374,0.7957044171971391,1.7158055597324622,1.7668174055250725,1.7799961982409362,0.0,1.0,0.01649657370396323,0.0027043183507030268,0.0,stable
0.95,1.0,stationary,0.0,4000,misspecified_affine,linear,linear_standard_fqe,0.019007608728326585,0.01812176883030554,0.018967369587880617,125.84978334447442,1.0,1.0,1.0,1.0,0.9638003789785808,nan,0.16368951549617963,0.0028214741679359018,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.04365817137583503,0.06035822430044318,0.05239177077691799,132.30024643278992,0.8539133638022746,1.481524652685474,1.548392885482572,1.5484001944344865,3.1309816828114116,0.923007764633147,0.026193511449712836,0.0037539966009836625,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.043360358358382915,0.06001312461687263,0.05207114917205151,132.28452413345195,0.8549345861412623,1.4711840669873524,1.4899989372790525,1.5117454678716593,3.130638839703264,0.9221172970922386,0.02578032170918129,0.0036461312649672985,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.04344044180986427,0.06009729092250524,0.05215132767431599,132.2984478692248,0.8536360592239574,1.4810010881757598,1.5478485380152471,1.7991725902391482,3.1310609371739715,0.9224378031681999,0.026474971295945223,0.0037834256409321797,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.04349346029369438,0.06016146691836179,0.05221013523478748,132.29132639660963,0.8536955324502,1.4810483401772065,1.5478977767883,1.7113381273546227,3.1310506660149304,0.9226672501277463,0.02642391290322841,0.0037809795266985453,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.053011618583658465,0.07120278526832155,0.06250240396225436,132.83876123860105,0.8080569803620158,1.6926692537201529,1.7791764513560586,1.8628459252762577,0.2003165896578468,0.9786887045514666,0.028831339151006097,0.004872291716471478,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.05074618796102803,0.06856176773835952,0.060073721891306074,132.41291499099248,0.8431046752167549,1.6033534891358021,1.673144708306295,1.7096912745128612,0.382441417028041,0.9532616764410116,0.03374369887853434,0.00536639312536687,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.011306192595609348,0.014565070565427874,0.01339694256347702,127.2853179058228,0.9973551478265841,1.0583754896040436,1.0638115883735983,1.0662457513852832,1.035350395695817,0.44855891382244784,0.11949590703047894,0.002484722136552124,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.010858860364550844,0.014725032856996305,0.013248508582288829,127.47798060836172,0.9735337817455548,1.2471967248108526,1.3427644473471307,1.4764160636529275,1.05120995041918,0.155791526190294,0.11519653961069022,0.0025870083954685195,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.011231861905483824,0.014714615727575249,0.013432183278657972,127.36471327681954,0.9969216971539163,1.0621699627498509,1.0679890523817301,1.0705819974002628,1.03418939475669,0.44898291936471907,0.11767143812302475,0.0024825291685834513,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.01084713832908641,0.014910304201088763,0.013333442094488413,127.54016360784266,0.9746778002010299,1.2405232246010416,1.3307773768990814,1.4530648861484357,1.0495473567600961,0.16902201954578008,0.113543956441129,0.0025784995614471155,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.049927524837610184,0.0625193551729397,0.05668573790272151,131.05114980276193,0.7451417782380658,1.7974964363442991,2.235810534021391,6.240829531946349,4.426114559747956,0.8027738736988412,0.06043591738822692,0.0075347460476377125,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.8123680320263604,0.8744450649745388,0.8435846969396746,149.19428059551404,1.0,1.0,1.0,1.0,1.052901853173552,nan,0.14702326781568187,0.002782529655527353,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.050939755751855935,0.06890256277273991,0.06030200922664353,132.57983897467454,0.7829854153654164,1.7461948348844185,1.79895560518822,1.798958669509323,0.00043872181603221835,0.9999988643905889,0.017025054209032095,0.002775181128693116,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05096003833154052,0.06892605387555462,0.060323883146309855,132.5810379675791,0.7829414097177744,1.7460757342617195,1.798835971275223,1.8129971743294204,0.0,1.0,0.017025125534435716,0.0027750961217910593,0.0,stable
0.95,1.0,stationary,0.25,4000,misspecified_affine,linear,linear_standard_fqe,0.01734915256116631,0.01720217071297763,0.017751420379137663,126.07126578209066,1.0,1.0,1.0,1.0,1.052901853173552,nan,0.14702326781568187,0.002782529655527353,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.03700003525741977,0.05529716226507251,0.04722614920225463,131.8147584127532,0.8515438503600273,1.4695936742036946,1.5374670000391513,1.5374755829876,3.2775154760329213,0.9064573090074801,0.030329384840916705,0.0037434688864859743,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.03681191522759521,0.0550762422773018,0.047021297889305334,131.80118932171183,0.8525259401910736,1.4608133206124745,1.4771583561096346,1.4879270824696436,3.2771697311270676,0.9057103345089095,0.03000366818980301,0.0036585651264209157,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.03673341652071263,0.054962902122321855,0.046923251769820526,131.824580675958,0.851206442805626,1.4689546658106678,1.5368006384070676,1.8153844951300215,3.277615802817502,0.9056735194590229,0.030752337324000522,0.0037739405218597797,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.036787128554467856,0.05503060046997536,0.0469840582189848,131.8088033175008,0.851278185268255,1.4690144513781653,1.5368634520131794,1.7199561104593284,3.277603670498004,0.9059322627644205,0.030683569003225077,0.003772908290835597,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.05115154389993555,0.07222146647166411,0.06288807362429816,132.64341764065844,0.7855614942049316,1.732133476911033,1.8205924817616301,1.9204003283987408,0.2692518991671525,0.9784627787213954,0.030211569658542704,0.004859611549774982,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.04614505039164411,0.06624988410578152,0.057368160009846056,132.20021555691946,0.8253581151898777,1.6319424615797251,1.7023982004723734,1.7402918858980916,0.5064632648160956,0.9522689523319664,0.03511496560591865,0.005588793368833097,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.01926474961017919,0.01907061209034608,0.019620427764582088,125.85853117388694,0.9995835601838335,1.0269488790054546,1.0328424082964807,1.0385483365640626,1.309284553735547,0.08852305404460571,0.13481106583261224,0.002479565383518029,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.017546679298283584,0.018060438931429668,0.018277065513215954,126.06447760199475,0.9723440108215142,1.2652008331122402,1.3937872744023587,1.6171846407354564,1.3279522962858552,0.024104322403373134,0.1304545899338155,0.002600651004706405,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.0192244741452841,0.019046927564913434,0.019588055518131076,125.85887636827583,0.999563976395359,1.0276350238414949,1.0336671471972187,1.039465960402253,1.3092112433165812,0.08683564734886977,0.13474763360879907,0.00249036304164179,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.01756436995182211,0.018072286941535023,0.0182918514974202,126.04826512152651,0.973834695551957,1.2572395654349267,1.3831379891900113,1.6003744039364876,1.3158717849189372,0.025419198466875032,0.1305253618080685,0.0025965333427018667,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.06494275876803061,0.07613876913074288,0.07136901760201116,130.9537012168629,0.7039004395229302,1.8751426110879836,2.6034581876076,8.292856360507244,5.207530783003722,0.736985904776104,0.08407607026206504,0.008588881354836762,0.01,overlap_collapse
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.8055858986563069,0.8764965285505053,0.843968188510356,149.10960544041936,1.0,1.0,1.0,1.0,1.3107617827680138,nan,0.13765734326084736,0.002765495638419163,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.05086186954274353,0.0719859334927212,0.06260191131641472,132.64837105513834,0.7532700791426511,1.8050876345632259,1.857157624074861,1.8571608668393857,0.0004343273888466031,0.9999989964312277,0.017566784345197914,0.002862852991485109,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05088330010135929,0.07201120926143745,0.06262540008938382,132.6496501017701,0.7532277999131629,1.8049617423379252,1.8570313431283063,1.8712900083315445,0.0,1.0,0.017566749085091923,0.002862692282739737,0.0,stable
0.95,1.0,stationary,0.5,4000,misspecified_affine,linear,linear_standard_fqe,0.02026628437034,0.019702918793947862,0.02041406714425541,125.73380005135759,1.0,1.0,1.0,1.0,1.3107617827680138,nan,0.13765734326084736,0.002765495638419163,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.026278441002649165,0.0470058755353805,0.03811083834956683,130.96085877315775,0.8421178979002525,1.4744005485289693,1.5580862440383756,1.5581003468110544,3.384853243884193,0.8778342177094578,0.04225626201834437,0.004038574480993616,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.02626429525804689,0.047015659656550246,0.03811110604694273,130.957587170926,0.8434717949049343,1.4599633037035324,1.4739018173027958,1.4811393635386931,3.3843618119553036,0.8773223626208955,0.041441779567068654,0.0038596480638712887,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.02595602925011366,0.04654125825794827,0.03770874561056089,130.94565040183872,0.8415395017541156,1.473352401599777,1.5569716413446324,1.922093429808078,3.3850177491294007,0.876447058143013,0.04309570810481664,0.004100808482050583,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.026043485851071704,0.04666863126498411,0.03781853142482127,130.946554431402,0.8417123489808235,1.473532011107244,1.5571689571568974,1.7683642752305324,3.384982841970358,0.8769951682618006,0.042904285197355625,0.004095850060669244,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.0469097061399028,0.07341065454551528,0.06201032425378536,132.32113579813915,0.7537879042741086,1.7871627265775332,1.866655448498391,1.9290020777238874,0.4426950116141597,0.9763912316339796,0.03228701463061351,0.005140279644629476,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.042068363071180136,0.06739733832320689,0.05652299079202614,131.8348453021765,0.795065665011981,1.6859292563791837,1.7562243624773968,1.8135330789297053,0.7444126285913463,0.9486389078814318,0.035736829814021494,0.005313602218527823,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.04708010621619118,0.039877100079338174,0.04318205816967542,123.75560724755975,0.9983493877264574,1.0766142763825943,1.1140789133384155,1.169667155909516,1.7757634562398323,-0.32172510363576345,0.15857441595650587,0.002553516558145242,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.0431108001193793,0.036863920495937785,0.039745931704319525,123.96132131251774,0.9665974548920171,1.304599004780043,1.4824221279610368,1.8065831360521891,1.7845385737267605,-0.060173353419287166,0.15406795375101398,0.002674980837638216,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.04708010621619118,0.039877100079338174,0.04318205816967542,123.75560724755975,0.9983493877264574,1.0766142763825943,1.1140789133384155,1.169667155909516,1.7757634562398323,-0.32172510363576345,0.15857441595650587,0.002553516558145242,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.0431108001193793,0.036863920495937785,0.039745931704319525,123.96132131251774,0.9665974548920171,1.304599004780043,1.4824221279610368,1.8065831360521891,1.7845385737267605,-0.060173353419287166,0.15406795375101398,0.002674980837638216,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.06684815989961579,0.0818838662560551,0.07533442056096047,128.35833739728204,0.6889652418478696,1.9238630855036005,2.5287956054380287,8.212083150865343,5.480309332328429,0.7730997261364769,0.08451340603867243,0.010340702750855038,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.7851307328899075,0.8728095096385295,0.8347176662084291,148.85280194779236,1.0,1.0,1.0,1.0,1.764121582904652,nan,0.1378190384676561,0.0027851438792730536,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.0506749465160734,0.07820009664565605,0.0663415051239422,132.65784171540562,0.7062715153011578,1.9027557081452287,1.9513435920628701,1.951346525880435,0.00036173377690257096,0.9999993976048905,0.018561249665879666,0.002960333662604851,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05069375896519115,0.078223067030808,0.0663626678633691,132.65896135623302,0.7062385910717345,1.9026393131482988,1.9512271654157158,1.9638349003182582,0.0,1.0,0.018561979947734154,0.0029602407992676055,0.0,stable
0.95,1.0,stationary,0.75,4000,misspecified_affine,linear,linear_standard_fqe,0.032304680801777924,0.02894626836075119,0.030564145255537377,124.70080143924328,1.0,1.0,1.0,1.0,1.764121582904652,nan,0.1378190384676561,0.0027851438792730536,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.018844586524084,0.040987446283856144,0.0313186505456698,130.12141509382266,0.8313334891290283,1.5037527912310518,1.6152045141093674,1.6152271985845135,3.4101136197568396,0.8526362921580294,0.05446299009459614,0.004419484049608132,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.01893641763513221,0.04120566064000302,0.03148261706647116,130.13760877934592,0.8336489424897493,1.4736014471634553,1.4895080100807525,1.506640408955382,3.4093285473326786,0.8518979600441702,0.052764306394443065,0.004127482183351517,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.01859247111114042,0.0405127964219929,0.030939388270502723,130.06749397636497,0.8305084969747152,1.5023350053455993,1.6136766454232692,2.0473284784333328,3.4103332383611797,0.8505638446969961,0.05564013210272959,0.004510272983303157,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.01866874691994595,0.04066739144464527,0.031060427185248773,130.09311284575276,0.8308146997713669,1.5026614037298238,1.6140427172095815,1.8137656592174212,3.410270681510659,0.8515419303857961,0.055292187383139305,0.0044929407312129434,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.04112878632104345,0.07216268587632771,0.058729963242637725,131.70590652975082,0.7325205982895734,1.8263746096416946,1.90932373215297,2.0375913226814943,0.6459065748622702,0.9746682027348237,0.031988482864573696,0.00488177437981679,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.035737656898414495,0.06509844351123678,0.05236413774615967,131.6189053586088,0.7730560174925141,1.7245397214750642,1.8083643140329426,1.968013599148169,0.9699223590180704,0.9498899960438169,0.035889105411931556,0.005023719625884382,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.08523077621676585,0.0698983245719589,0.0761456016550481,121.97599356689783,0.9960595729676381,1.1212403530940804,1.1812241268261805,1.2749582568753615,2.176344392383914,-0.319015367229629,0.1782591081610506,0.002689826902334786,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.07929978020125188,0.0651248359018894,0.07087501535407413,122.18338079331323,0.962237559619149,1.331948595336711,1.5407448450647054,1.9242727934510164,2.179095156271287,-0.09405478248500017,0.17384733947548614,0.0028188601360861053,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.08523077621676585,0.0698983245719589,0.0761456016550481,121.97599356689783,0.9960595729676381,1.1212403530940804,1.1812241268261805,1.2749582568753615,2.176344392383914,-0.319015367229629,0.1782591081610506,0.002689826902334786,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.07929978020125188,0.0651248359018894,0.07087501535407413,122.18338079331323,0.962237559619149,1.331948595336711,1.5407448450647054,1.9242727934510164,2.179095156271287,-0.09405478248500017,0.17384733947548614,0.0028188601360861053,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.040998115064183806,0.05859192060772767,0.05082003057715698,128.47065539899398,0.6767808582909177,1.9387218741403849,2.5142842484539356,7.909077765709241,5.581553618892509,0.7553413000308179,0.08501027406331793,0.010002154497112132,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.7640876583128463,0.867266108192583,0.8231856877926479,148.58283003267252,1.0,1.0,1.0,1.0,2.156262994931352,nan,0.14382298678506944,0.0028206930840541018,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.05099927883166419,0.08496009694745844,0.07026452424045541,132.60314729271627,0.6694528879909256,1.9910274887741408,2.0330867637235897,2.0330887864191185,0.0002929201151869234,0.9999996361846724,0.019885110229597987,0.0031882940846205427,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.051014939239865935,0.08497980218573666,0.07028251610513019,132.60403240580968,0.6694278154279053,1.990924927032051,2.032984059431318,2.043571309186888,0.0,1.0,0.01988642536338278,0.0031882196066797936,0.0,stable
0.95,1.0,stationary,0.9,4000,misspecified_affine,linear,linear_standard_fqe,0.049900760331862595,0.042326488674387486,0.04527112778051722,123.60277716204831,1.0,1.0,1.0,1.0,2.156262994931352,nan,0.14382298678506944,0.0028206930840541018,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.014621896100911597,0.03735074546810883,0.027117568306952115,129.2532322943255,0.8199321185446962,1.5514094471420055,1.691119110257837,1.6911410997238108,3.4412539259099213,0.8321255608861491,0.06557677207569157,0.00479582074347892,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.014701324281407371,0.03769869834864737,0.027352737995321372,129.302736934038,0.8236175566733012,1.494897411129613,1.5305798715935413,1.5799008885875643,3.4401434408830562,0.8306432904256219,0.06273497724227561,0.004388192049005381,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.014525896534731474,0.03697975102285117,0.02686262144702946,129.19281661646397,0.8188905090059702,1.5497915114056249,1.6893270097686588,2.1653078968049013,3.4414897159988325,0.8297275333838534,0.0668591484042855,0.004900227168222521,0.0,stable
