value_gamma,ratio_gamma,reference_distribution,shift,sample_size,feature_regime,fqe_family,estimator,target_q_mse,behavior_q_mse,behavior_target_action_q_mse,policy_value_mse,effective_sample_size_fraction,weight_q95,weight_q99,weight_max,oracle_log_ratio_rmse,oracle_estimated_weight_corr,target_ratio_feature_calibration_l2,target_fqe_feature_calibration_l2,unstable_run_fraction,unstable_reason
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.014545484323933126,0.03713985748498112,0.026963636380432553,129.23960628169058,0.819445703030426,1.5503867396351914,1.6892451856040847,1.8621731444933822,3.441385245352827,0.8312748871207206,0.06627332910622426,0.004862472884010307,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.036032356351486855,0.07073773685770308,0.05549869456223325,131.42952724742258,0.7177145624893387,1.8600027979194076,1.9778791813070304,2.315438669005062,0.8552466368462471,0.9707877200148312,0.03441929452025514,0.005050467962967355,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.03056756315372853,0.06309767647697105,0.0487327255790606,131.16702666537833,0.7559484683178578,1.7611862203048856,1.8875310187058023,2.2887746528662785,1.1796369882570565,0.9471247183539324,0.03832504967023586,0.0050859631743730436,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.12613320046801213,0.1025217464495757,0.11169319209254586,120.51445348831773,0.9941356969944615,1.148648920415685,1.2224510832116915,1.3382751872235314,2.5085332624893226,-0.30917507140736317,0.1933758300056428,0.0028273875733781846,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.11845702114195306,0.0961980463597815,0.10479767584288295,120.73662526223967,0.958512552902206,1.3529667493814816,1.5807840815868501,2.0019347688792704,2.5092676988074767,-0.10840558337181103,0.18900287966654095,0.0029511839915121033,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.12613320046801213,0.1025217464495757,0.11169319209254586,120.51445348831773,0.9941356969944615,1.148648920415685,1.2224510832116915,1.3382751872235314,2.5085332624893226,-0.30917507140736317,0.1933758300056428,0.0028273875733781846,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.11845702114195306,0.0961980463597815,0.10479767584288295,120.73662526223967,0.958512552902206,1.3529667493814816,1.5807840815868501,2.0019347688792704,2.5092676988074767,-0.10840558337181103,0.18900287966654095,0.0029511839915121033,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.07856829756572424,0.09363510877483339,0.08663919278702098,127.69269262726422,0.6470878676882487,2.032561132743948,2.8176337342241613,9.279440491444719,5.912717160778502,0.7262964966687977,0.10402977356749404,0.010815662323585818,0.01,overlap_collapse
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.7453304765011387,0.8620252194276681,0.8124065537268517,148.32827795493688,1.0,1.0,1.0,1.0,2.482770242735533,nan,0.15082396866095144,0.0028486542002067582,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.050980283983397594,0.09078914345458095,0.07338098644235685,132.5075516560062,0.6410548054543057,2.067877035599099,2.1002091221665906,2.1002109100584194,0.00021211089025966942,0.9999998211328802,0.020324932329538806,0.0033008979783380526,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05099186208480324,0.09080409051143165,0.07339452226656334,132.50821296965813,0.6410375458577687,2.067796995555177,2.1001296182527303,2.107902418947455,0.0,1.0,0.020325952963410873,0.003300780382920002,0.0,stable
0.95,1.0,stationary,1.0,4000,misspecified_affine,linear,linear_standard_fqe,0.07019726023869073,0.057789780560358446,0.06225993849464154,122.59104232171637,1.0,1.0,1.0,1.0,2.482770242735533,nan,0.15082396866095144,0.0028486542002067582,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.012440068273402266,0.03540894211132645,0.02449953803524014,128.3187760962472,0.804015712183211,1.623551334956131,1.8047697309619517,1.8047972777408188,3.5148782781953503,0.8111031025134275,0.0782297589345598,0.005569110870163474,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.012359896540566708,0.03564388362659568,0.024603242322372442,128.37239947093204,0.8083280530566204,1.5575902765111516,1.6503699589995982,1.7432964399113735,3.513796253916203,0.8086311437896151,0.07515795959736012,0.005147086617772472,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.012548317341533966,0.03516307329070278,0.02439917160876484,128.24393562168282,0.8027228691907518,1.6216550856710095,1.802628571368374,2.3455139645652774,3.515151279851082,0.80840021757589,0.07962612751425673,0.005684515667160517,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.012422561284540638,0.03532049910327253,0.02444059772903731,128.29906990690336,0.8037566114524825,1.6229661760894536,1.7957017643490922,1.9043686990618787,3.514940436807153,0.810799662783019,0.07856672567260323,0.00559375408612928,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.029774618395771876,0.06852511653776001,0.051086128231613875,131.0430888215812,0.7018877655464435,1.9044135053440734,2.1261649791995065,2.925760598615089,1.139137933111451,0.9630242555574187,0.03770921483568321,0.005001633820170104,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.0271507279289666,0.06467715354494998,0.04771352698986241,131.01638573755474,0.7343655844546809,1.8192633111887127,2.0227476086079124,2.738400530771671,1.4306767938678706,0.9434733337092324,0.04041626065582404,0.005345824486017388,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.1841710994517436,0.14896074241893884,0.16217273608384347,118.83927787791964,0.9924217854393886,1.1694364633437802,1.253005042152064,1.38671812855989,2.9055852461384317,-0.2972618861956865,0.20913681472043563,0.003003118721110317,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.17418953422807537,0.14061522376595462,0.15314343892039126,119.08444774427144,0.9546401607644254,1.3726590637746243,1.6187907162927844,2.0718235937403566,2.9031920162201668,-0.11444760506731226,0.20475256468421615,0.003117169985527272,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.1841710994517436,0.14896074241893884,0.16217273608384347,118.83927787791964,0.9924217854393886,1.1694364633437802,1.253005042152064,1.38671812855989,2.9055852461384317,-0.2972618861956865,0.20913681472043563,0.003003118721110317,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.17418953422807537,0.14061522376595462,0.15314343892039126,119.08444774427144,0.9546401607644254,1.3726590637746243,1.6187907162927844,2.0718235937403566,2.9031920162201668,-0.11444760506731226,0.20475256468421615,0.003117169985527272,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.06493542233643504,0.08070501454929153,0.07263107431767693,127.38621459280206,0.6283084252155291,2.090826054237337,2.89614574967867,9.862049686387282,6.011218933735599,0.7018792373375662,0.11508605136835838,0.013117529671591617,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.7216747736343136,0.8552566563722083,0.7984404126126415,147.996523407031,1.0,1.0,1.0,1.0,2.8750191462022814,nan,0.16063284220164792,0.002878927280221346,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.05091859836897522,0.09842736446741963,0.07731909138291054,132.41389135304541,0.6098216731101606,2.1768663891152173,2.2026761221063285,2.2026799971419972,0.0013459729041440697,0.9999927622812915,0.02049970860613559,0.003354178498841788,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05073624877556268,0.09818381761053868,0.07710078190886872,132.3991109040526,0.6097311101284267,2.17641301827169,2.202221240321087,2.3000258582795485,0.0,1.0,0.020491449242485898,0.0033558693838928403,0.0,stable
0.95,1.0,stationary,1.1,4000,misspecified_affine,linear,linear_standard_fqe,0.10225651104555702,0.08228332459286297,0.08916738338505877,121.29673078269688,1.0,1.0,1.0,1.0,2.8750191462022814,nan,0.16063284220164792,0.002878927280221346,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.013524952052152137,0.03675121529584777,0.024774985984672995,127.48742718028956,0.7825740066314334,1.718496494407483,1.9509793505662243,1.9510264015780718,3.642187641665807,0.7926751123855271,0.08997486995639051,0.0063364744814514385,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.013443206495912822,0.03676677202144935,0.024748742903284895,127.50028509604337,0.7849790733991979,1.6873542404680604,1.8558091056886115,1.9869026863865864,3.641671224042301,0.7910946983925363,0.08869757723106325,0.006148801302457603,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.01391779529893853,0.03666490541143707,0.024877330757395025,127.38652508530367,0.7809844904765297,1.716182618190429,1.9483423333129903,2.603445044021949,3.6425295454432227,0.7898093369317991,0.09151825397242021,0.006479959594288547,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.013405958041433453,0.036755294248778415,0.024728159529101137,127.4912297672073,0.7832409661485836,1.7198146126137217,1.8962122002936002,1.923163384536037,3.6420620903602274,0.7934165823098854,0.08936815844028277,0.006258138356180347,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.022459260573130982,0.06524347197726815,0.04523137145732895,130.40816725634414,0.6838280766384224,1.9608346328458655,2.3467493050407664,3.930723788411325,1.5094469810228517,0.9523539246537409,0.045250573380619254,0.004975135150497165,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.0215011235774741,0.0639415472498807,0.04402864000052833,130.23303749540216,0.7100245534758644,1.8907765598676007,2.2380750860526657,3.570327502637298,1.7549139680655759,0.9354622877562722,0.0453637733384622,0.005601810246822547,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.2613949538886493,0.2104096722265206,0.2290148653656924,117.01751298964733,0.9919297262998229,1.1746299799533813,1.2604314792545293,1.4028760125405133,3.37877200694974,-0.28013803576390484,0.22338371277074345,0.0032127254645292484,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.24832515604961664,0.19940417752827844,0.21715336411796873,117.29293396078786,0.9517055528930228,1.3835336991143254,1.64096531640389,2.114832642848375,3.3721213810522013,-0.10775436156692215,0.21891140773207493,0.003324613559183703,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.2613949538886493,0.2104096722265206,0.2290148653656924,117.01751298964733,0.9919297262998229,1.1746299799533813,1.2604314792545293,1.4028760125405133,3.37877200694974,-0.28013803576390484,0.22338371277074345,0.0032127254645292484,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.24832515604961664,0.19940417752827844,0.21715336411796873,117.29293396078786,0.9517055528930228,1.3835336991143254,1.64096531640389,2.114832642848375,3.3721213810522013,-0.10775436156692215,0.21891140773207493,0.003324613559183703,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.11454875547157707,0.12148095885476684,0.11622560315148009,125.23533540413696,0.5878250705868574,2.2373601669658867,3.1914316142939674,11.5936078283395,6.384876873707751,0.6485729565806178,0.14438066637191613,0.01560678244669494,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.6917062374423775,0.846608906724804,0.7803664145971422,147.56562738239077,1.0,1.0,1.0,1.0,3.346431664851003,nan,0.17373319769900103,0.0029140630569108165,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.05172273177110757,0.1099513928822885,0.08354820692091511,132.47563619538872,0.5761564402890591,2.296280637619457,2.4430944874173126,2.443117071017711,0.006540485364633629,0.9997931938041354,0.0207139165583752,0.0034018620281701813,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.050435809554109375,0.10816330160969746,0.08196645554009056,132.38934970089386,0.5755036780329309,2.2935792480650026,2.440242790923414,3.0068019687121144,0.0,1.0,0.020647243097638518,0.0034107686538222175,0.0,stable
0.95,1.0,stationary,1.2,4000,misspecified_affine,linear,linear_standard_fqe,0.1537642293626483,0.12177119966549861,0.13254357191487645,119.63544953742074,1.0,1.0,1.0,1.0,3.346431664851003,nan,0.17373319769900103,0.0029140630569108165,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.015361267982620221,0.03901081795492686,0.026176301981507586,127.11385620655406,0.7695599880351507,1.7739020772047214,2.037606461231122,2.037643829800243,3.7398056463290925,0.7848901524880003,0.09472159532391748,0.006831166203926137,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.015224830157817129,0.03900626858071436,0.02611947838843888,127.11442119286852,0.7716909213396157,1.7505892154492388,1.9378405212526746,2.127467707010716,3.7393186382538914,0.78375099753418,0.09343226690616051,0.006626200868528869,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.015933107584799856,0.039009576680052345,0.026396174884148263,127.01043170002764,0.7677808723120871,1.7712940693922619,2.034594800969458,2.775428504481575,3.740195963414331,0.7819766735260946,0.09637325923090342,0.0069763089166521046,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.015047120851662585,0.03901840916613997,0.026051789854051755,127.14100147414214,0.7713971318821677,1.7772653384635007,1.9189185618253886,1.9253328465783301,3.7395062757216446,0.7862442070266318,0.09317610361359942,0.006654160921202978,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.018941609348070113,0.06389019644183377,0.04232360855272635,129.92846845231722,0.6734788467525137,1.9968494868496456,2.4830027683034905,4.606264767818054,1.7346970384000528,0.9446147755797003,0.05053440953656754,0.00511517239582452,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.01933976322544496,0.06481413248078019,0.04301166163075701,130.07349416720254,0.6971316395860268,1.9325064175069153,2.352543939376363,4.067693440237713,1.9505944333513068,0.9304515971956804,0.048732937889513404,0.005652420430765006,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.30561256689512206,0.24512375587141574,0.26689779952670534,116.10869837548715,0.992587743552019,1.1667271298771622,1.2487874452224288,1.390152543769029,3.6471463420950863,-0.2650083438248605,0.22867390543407162,0.0033289546167648977,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.2906247962556707,0.23250051686290774,0.25329669375545466,116.4037473595941,0.9510849465125295,1.3831479538758904,1.6409298259244218,2.11419984531736,3.6380643883810238,-0.09636720244472356,0.22411087616623773,0.0034463267318071283,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.30561256689512206,0.24512375587141574,0.26689779952670534,116.10869837548715,0.992587743552019,1.1667271298771622,1.2487874452224288,1.390152543769029,3.6471463420950863,-0.2650083438248605,0.22867390543407162,0.0033289546167648977,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.2906247962556707,0.23250051686290774,0.25329669375545466,116.4037473595941,0.9510849465125295,1.3831479538758904,1.6409298259244218,2.11419984531736,3.6380643883810238,-0.09636720244472356,0.22411087616623773,0.0034463267318071283,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.21401026094045222,0.20696559492613376,0.20675063458534432,123.15502602278582,0.5587965002955984,2.359856645919007,3.5796591798914967,12.393968697138641,6.754756110423387,0.6100301867487467,0.17685979292586462,0.01984653957470617,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.6737634256876859,0.8414588349067271,0.7694094739021309,147.30277729352133,1.0,1.0,1.0,1.0,3.6163832388848287,nan,0.18170396283780627,0.002934556335424056,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.05227974984445331,0.11737037458814341,0.08750865883242696,132.54571690053984,0.5583588479022115,2.371391405795341,2.58633718730369,2.586379812160518,0.009112379804161113,0.9995476912589787,0.02085711404329333,0.0034292973085038613,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.050303096456557415,0.11456188827351513,0.085042045912212,132.4279574317161,0.5572567998450443,2.3671788546165557,2.5817857305113923,3.4563936997157048,0.0,1.0,0.020752315581420867,0.0034463619368125032,0.0,stable
0.95,1.0,stationary,1.25,4000,misspecified_affine,linear,linear_standard_fqe,0.19073905655585255,0.15019246511617376,0.16376143687308342,118.62898498041547,1.0,1.0,1.0,1.0,3.6163832388848287,nan,0.18170396283780627,0.002934556335424056,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.021013374637516867,0.04713474610489878,0.031323709324204606,126.48346098752322,0.7388427227278603,1.9017372396101846,2.236250453091767,2.2362897406391227,3.9665262673593515,0.7710125889333977,0.10089262961927375,0.008002375098153576,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.020974399346000802,0.047223676897713326,0.031368330001966246,126.50298918184653,0.7408522818794961,1.8914921659652746,2.1014355976552066,2.4280662059107576,3.966167764813601,0.770060888111786,0.09983931654446385,0.007894746343948824,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.022015622205656903,0.0472788018069244,0.03178916808135736,126.38695869260664,0.7365317579243778,1.8982985785315853,2.2321857263489577,3.1585305812005857,3.9670111733973332,0.7680673853157765,0.10282469751713683,0.008173047676857538,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.01983502170705606,0.046995801850317195,0.030763452727998172,126.57511641304308,0.7455791588679638,1.8964809057891465,1.9272488451682828,1.9272488451682828,3.9656878199416066,0.7725607663195961,0.09627229419519451,0.007567112294924315,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.012968909810076774,0.06154153301767929,0.03657494329815973,128.64567603215357,0.6488492337312582,2.0754364749330354,2.7966418012981866,6.464976043919607,2.2804150178454936,0.9219031838197472,0.06462089547384503,0.0052880837772605075,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.014584239557602297,0.06630247450840879,0.04002873663026619,128.75742432689154,0.6671181886073849,2.0272074008728715,2.646351019993764,5.462652399916042,2.4182428470775763,0.915454449797043,0.057874251120542085,0.005880827360658122,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.38961424373798403,0.30852673201800923,0.3367255210788431,114.57519260498644,0.9961237766438639,1.1167262580083008,1.1759618212213245,1.3002685631490027,4.2529130537578785,-0.16795688951571727,0.23097190737034987,0.0035986324276106076,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.37017773986953584,0.29231529527680794,0.31918466728181616,114.92135806847415,0.9522506812173055,1.367208912248352,1.6009159312269097,2.0346508952444697,4.234775778931039,-0.04171853981924056,0.22611897808627404,0.003727969847799069,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.3868512080532894,0.30634875251349064,0.3343095639318889,114.63448180446493,0.9940915504967681,1.1240413988799518,1.187296605421929,1.322858155685909,4.239485520867375,-0.16174609341825844,0.23056817968017448,0.003575538339611321,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.3676553949522346,0.290339892971746,0.3169868039930758,114.97092992415003,0.9504924935837681,1.37225539883916,1.6094196294797598,2.049926010054234,4.221629785775655,-0.03547393068822163,0.22576234382350413,0.003704681307296543,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,0.21435479457801873,0.20646495867099948,0.20441617761396305,122.95610777957263,0.5454779367426993,2.387255681246138,3.6603744500918958,12.888688434948621,6.771555864682463,0.6194752166109289,0.16782815660609338,0.01631052890630182,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.6303200287922148,0.8292431512112038,0.7426111060145396,146.65137016312653,1.0,1.0,1.0,1.0,4.23562673023539,nan,0.20096474974030823,0.00298404762536561,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.053639743902009575,0.1367735812120957,0.09762521444752575,132.75700786997106,0.5208103541020042,2.5467069384924694,2.9184388510374157,2.918515910160667,0.01403887062398188,0.9986413215661248,0.021234488606825752,0.0035004330862716633,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05012605226971025,0.13150799905810745,0.09307747672892466,132.5695819793026,0.5184068844642753,2.5385793967513615,2.9091979788489506,4.6490105209664145,0.0,1.0,0.02100947213628839,0.003548734363862133,0.0,stable
0.95,1.0,stationary,1.35,4000,misspecified_affine,linear,linear_standard_fqe,0.30065295789666124,0.23492280233022275,0.25682216665679614,116.15258071795368,1.0,1.0,1.0,1.0,4.23562673023539,nan,0.20096474974030823,0.00298404762536561,0.0,stable
0.95,1.0,stationary,1.5,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.03426212156601686,0.06931710911142092,0.04424873463657052,125.55529228733374,0.6831127615211252,2.1358917416834013,2.598692946505985,2.598761061868599,4.314696033161349,0.746482434790526,0.1045592019079359,0.00922687463590994,0.0,stable
0.95,1.0,stationary,1.5,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.032953850038519854,0.06927019571169772,0.04370325911252377,125.59858362462418,0.6976690324115319,1.9794176767054195,2.206429086562182,2.4394060214450395,4.313456987190783,0.739937974095632,0.09876858663610806,0.008665271920759629,0.0,stable
0.95,1.0,stationary,1.5,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.03590366817139564,0.06964265479943893,0.04507619271400163,125.46190966137216,0.6801530566435164,2.1311512286345926,2.5929301844556636,3.6151396734657335,4.315076485363171,0.7443286821095749,0.10645355643587724,0.009391223360738818,0.0,stable
0.95,1.0,stationary,1.5,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.03111228947966974,0.0687337435563839,0.04262869982760173,125.7178924030706,0.7046158548406694,1.941086618668656,1.941086618668656,1.941086618668656,4.313420209289489,0.7417150998574271,0.09462506925846148,0.008389904856524417,0.0,stable
0.95,1.0,stationary,1.5,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.02299686587715787,0.06793293769144515,0.03883431751156765,125.44892345750806,0.5896263304699887,2.2222869374201517,3.4793376210023736,11.445095884943525,3.3871116357087403,0.8558599989455616,0.10418770506642533,0.006148197120240895,0.0,stable
0.95,1.0,stationary,1.5,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.015173429369630452,0.07508960384381258,0.03984955302442362,126.49708549881144,0.6114292175782033,2.186717204390092,3.1983529534437327,8.81120233602203,3.3775038739714613,0.8780934430859691,0.08141666408687998,0.007139432237825765,0.0,stable
0.95,1.0,stationary,1.5,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.36122287723097846,0.27424965379048777,0.29924836762970264,115.17803799238085,0.9801513147599714,1.146054650715433,1.1853590241133074,1.2536231183649336,5.2618202363141915,0.4539402234372875,0.18989115513560073,0.0044408906821316214,0.0,stable
0.95,1.0,stationary,1.5,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.3426244221709488,0.259992101516098,0.2832075577399368,115.57310392192824,0.9391842774918558,1.3725658668699001,1.5237252284413034,1.7311319347709537,5.200116778988001,0.21105036913339703,0.18534585895419994,0.004545504116477517,0.0,stable
